Cesar Gracia Saavedra,CNEL,Esmeraldas,2018-06-24,703
Eugenia Vergara-Garay,CNEL,Machala,2018-02-23,479
Mar Rosales,CNEL,Manta,2018-02-20,290
Felipe Aramburu Rueda,CLARO,Manta,2018-05-30,276
Verónica Donaire-Amaya,MOVISTAR,Guayaquil,2018-07-24,965
Eva Jover-Gaya,CNEL,Quito,2018-06-20,233
Ramon Baquero Aznar,MOVISTAR,Riobamba,2018-07-14,192
Ricardo Bello-Yáñez,CLARO,Riobamba,2018-06-20,303
Jose Francisco Felipe Andres Barceló,CLARO,Manta,2018-03-20,650
Sara de Madrid,MOVISTAR,Machala,2018-01-30,567
Ricardo Javier Tudela Morata,EMAPAG,Cuenca,2018-05-13,121
Sonia Estrada Sevillano,MOVISTAR,Esmeraldas,2018-02-06,448
Juan Manuel Carmona Simó,EMAPAG,Manta,2018-02-01,644
Pedro Castellanos Viña,CNEL,Esmeraldas,2018-02-12,409
Aitor Rodrigo,CNEL,Quito,2018-02-12,222
Ángel Pazos Millán,CLARO,Cuenca,2018-03-21,980
Joan Torrecilla-Tomás,EMAPAG,Machala,2018-02-07,722
Angela Arias Muro,CLARO,Guayaquil,2018-03-19,970
Nerea Busquets Mínguez,CNEL,Cuenca,2018-02-12,316
Emilia Oliveras Cortina,MOVISTAR,Riobamba,2018-07-08,721
Jose Maria Guzmán Quiroga,CNEL,Esmeraldas,2018-06-25,751
Tomás Chico Almazán,MOVISTAR,Quito,2018-05-19,443
Mohamed de Vizcaíno,MOVISTAR,Riobamba,2018-03-19,428
Julia Morera Escobar,CNEL,Esmeraldas,2018-06-18,935
Rafael Aliaga Sarabia,MOVISTAR,Cuenca,2018-02-23,472
Juan José Macias Almansa,CNEL,Guayaquil,2018-02-14,916
Joan Villanueva Garay,CLARO,Cuenca,2018-05-26,792
Alejandro Marín,CLARO,Machala,2018-04-18,994
Juana Clara Donaire Pineda,CLARO,Riobamba,2018-05-08,412
Albert Rosell Jódar,CNEL,Manta,2018-06-11,724
Trinidad Vilaplana Barriga,CLARO,Manta,2018-07-15,381
Rocio Zapata Cuéllar,CNEL,Quito,2018-04-18,450
Sebastian Benítez Cid,CNEL,Guayaquil,2018-04-14,547
Milagros Rodrigo,MOVISTAR,Machala,2018-05-17,605
Olga Santamaria-Barros,MOVISTAR,Machala,2018-05-21,381
Jose Angel Antón Llobet,CNEL,Cuenca,2018-02-20,979
Alejandra Cerro Urrutia,EMAPAG,Manta,2018-03-14,378
Raquel Terrón Tomas,CNEL,Machala,2018-03-20,528
Mario Llorente Caparrós,CLARO,Guayaquil,2018-05-04,223
Blanca Reyes Marí,MOVISTAR,Machala,2018-05-19,240
Ignacio Berrocal,MOVISTAR,Cuenca,2018-07-21,863
Diego Badía-Machado,EMAPAG,Riobamba,2018-04-28,524
Marc Santana Tejada,CNEL,Riobamba,2018-02-07,853
Jose Luis Sarmiento Diez,CLARO,Guayaquil,2018-04-21,317
Gloria Chaparro,CNEL,Guayaquil,2018-04-06,119
Belen Soler-Larrañaga,CLARO,Guayaquil,2018-03-18,823
Antonia Valverde Caparrós,EMAPAG,Manta,2018-02-21,993
Jose Maria Almagro Iniesta,CNEL,Manta,2018-03-15,926
Victoria Sarmiento Gonzalez,MOVISTAR,Guayaquil,2018-02-03,142
Ignacio de Morell,CNEL,Manta,2018-05-15,609
Angela Gelabert,CLARO,Manta,2018-07-10,751
Roberto Aguilar,EMAPAG,Quito,2018-07-20,297
Gema Sofia Rosa Arnau,CNEL,Guayaquil,2018-06-16,389
Hector Echevarría Marin,CNEL,Guayaquil,2018-05-10,484
Virginia Planas Pineda,EMAPAG,Manta,2018-06-06,236
Celia Jaén Salas,CLARO,Cuenca,2018-03-16,703
Alex de Crespo,MOVISTAR,Guayaquil,2018-03-16,943
Alba Morillo Peñas,CNEL,Manta,2018-03-22,662
Ángeles Clara Vidal Guerrero,CNEL,Quito,2018-07-01,581
Josefina Clemente,CNEL,Esmeraldas,2018-03-01,254
Catalina Blasco Amigó,CLARO,Riobamba,2018-04-03,253
Yolanda Juan-Nogueira,CLARO,Cuenca,2018-03-30,147
Juan Luis Seguí Santana,EMAPAG,Cuenca,2018-02-07,212
Alejandro Valdés-Cantón,CLARO,Manta,2018-05-02,727
Sonia Tormo-Cañete,MOVISTAR,Guayaquil,2018-04-20,269
Angela Casals Cal,MOVISTAR,Esmeraldas,2018-03-15,646
Eva Asunción Bautista Castilla,MOVISTAR,Guayaquil,2018-03-01,600
Lorena Alegria Menéndez,CNEL,Guayaquil,2018-02-19,975
Sofia Puente Lobo,CNEL,Riobamba,2018-02-20,458
Jose Carlos Hurtado Barrena,MOVISTAR,Manta,2018-03-03,609
Concepción Calderón Saldaña,CNEL,Quito,2018-04-05,382
Ines Guardia Piñeiro,MOVISTAR,Quito,2018-02-19,174
Antonia Galiano Flor,MOVISTAR,Quito,2018-02-06,472
Nieves Alarcón Fabregat,EMAPAG,Machala,2018-03-10,384
Celia Zorrilla Priego,CNEL,Esmeraldas,2018-02-03,133
Emilio Benavides Guillén,MOVISTAR,Quito,2018-04-04,771
Ines Olivé-Meléndez,CNEL,Quito,2018-03-17,688
Javier Guzman,CLARO,Esmeraldas,2018-06-04,361
Santiago Macias Folch,CNEL,Quito,2018-03-18,663
Martin Alegria Menendez,CNEL,Cuenca,2018-04-29,376
Alejandra Avilés Gómez,MOVISTAR,Esmeraldas,2018-05-26,488
Juana Andres Quevedo,EMAPAG,Quito,2018-04-27,697
Julia Echeverría-Pellicer,EMAPAG,Manta,2018-07-07,978
Luís Manrique Zapata,MOVISTAR,Riobamba,2018-02-16,414
Josefa Haro Cifuentes,CNEL,Cuenca,2018-03-21,781
Laura Macías-Zamora,CNEL,Guayaquil,2018-05-10,989
Jesús Iniesta Jover,MOVISTAR,Quito,2018-03-31,262
Gloria del Cabeza,EMAPAG,Machala,2018-04-07,906
Iker Palomares Rincón,MOVISTAR,Manta,2018-02-27,947
Lorena Badía-Antúnez,CNEL,Cuenca,2018-02-11,562
Juan Manuel del Río,EMAPAG,Riobamba,2018-03-29,709
Mariano Zapata Paz,EMAPAG,Machala,2018-04-11,330
Lourdes Chaparro Mosquera,EMAPAG,Cuenca,2018-02-28,528
Clara Uriarte Morán,CNEL,Cuenca,2018-05-17,742
Carmen Echeverría Solé,MOVISTAR,Machala,2018-05-22,549
Lidia Saura Aguirre,CNEL,Quito,2018-06-17,611
Belen Miriam Pina Vergara,EMAPAG,Machala,2018-04-01,508
Miguel Ángel Muñoz Herranz,MOVISTAR,Cuenca,2018-05-20,394
Blanca Begoña Palau Pujadas,CLARO,Esmeraldas,2018-03-16,145
Noelia Molina Jordá,CNEL,Cuenca,2018-03-04,655
Raquel Carmona Viñas,EMAPAG,Esmeraldas,2018-06-08,560
Trinidad Martin Peláez,CLARO,Cuenca,2018-04-27,984
Julia Arrieta-Arenas,MOVISTAR,Cuenca,2018-05-28,515
Jose Ignacio Nicolás Antón Tamarit,EMAPAG,Cuenca,2018-04-23,432
Carmen Salvador Ballesteros,CLARO,Machala,2018-06-27,965
Jaime Gascón Ibarra,EMAPAG,Esmeraldas,2018-06-05,132
Susana Ferrer Tur,MOVISTAR,Esmeraldas,2018-03-15,757
Eugenia Huertas Bauzà,EMAPAG,Manta,2018-07-18,212
Ramon Cuervo Quesada,CLARO,Guayaquil,2018-07-15,768
Trinidad del Aguado,CNEL,Riobamba,2018-06-27,535
Cristian Maestre Sedano,CLARO,Guayaquil,2018-04-22,727
Vanesa Muñoz Gil,EMAPAG,Manta,2018-02-21,317
Mario Palmer Larrañaga,EMAPAG,Cuenca,2018-04-04,990
Cristian de Vallés,MOVISTAR,Riobamba,2018-07-09,921
Iker Nuñez,MOVISTAR,Manta,2018-03-24,465
Jose Francisco Gámez-Sevilla,CLARO,Quito,2018-02-06,600
Marina Olivera-Pardo,MOVISTAR,Cuenca,2018-02-05,692
Jose Carlos Bermejo Casado,MOVISTAR,Esmeraldas,2018-06-19,177
Jose Carlos Victor Manuel Becerra Sola,CNEL,Esmeraldas,2018-02-16,256
Manuela Ripoll Pacheco,EMAPAG,Quito,2018-04-22,838
Olga Pozuelo,MOVISTAR,Quito,2018-06-17,487
Martin Cepeda Olivé,MOVISTAR,Esmeraldas,2018-05-22,545
Carlos Trillo-Salom,EMAPAG,Guayaquil,2018-06-24,804
Andrés Lopez,CLARO,Cuenca,2018-03-17,658
Pablo Cornejo,CNEL,Riobamba,2018-05-22,701
Iker de Vazquez,CLARO,Manta,2018-03-12,907
Miguel Campoy Pomares,MOVISTAR,Manta,2018-02-17,557
Andrea Ramón Valcárcel,EMAPAG,Machala,2018-06-16,439
Jaime Cordero,EMAPAG,Machala,2018-03-10,137
Jose Ramon del España,MOVISTAR,Esmeraldas,2018-02-13,108
Laura Riera Agustín,EMAPAG,Manta,2018-02-21,489
Antonio Castejón Luque,MOVISTAR,Esmeraldas,2018-05-24,910
Virginia Esteban Baró,EMAPAG,Cuenca,2018-06-15,676
David del Pera,CNEL,Guayaquil,2018-02-21,450
Óscar Gascón Pablo,CNEL,Riobamba,2018-04-03,330
Mar Gras Font,EMAPAG,Guayaquil,2018-03-26,491
Pedro Quintanilla Márquez,CLARO,Quito,2018-05-04,777
Jose Miguel Mateos Pinilla,MOVISTAR,Cuenca,2018-04-01,788
Raquel Zaragoza Ramírez,CNEL,Guayaquil,2018-07-24,104
Domingo Hector Pallarès Jiménez,MOVISTAR,Cuenca,2018-05-18,836
Magdalena del León,CLARO,Esmeraldas,2018-03-12,559
Milagros Llabrés Carbonell,CNEL,Riobamba,2018-06-08,286
Manuela Vargas-Camacho,MOVISTAR,Esmeraldas,2018-04-25,986
Francisco Costa Salazar,CLARO,Quito,2018-03-23,850
Alberto Ribes Torrens,CLARO,Quito,2018-06-23,479
Concepción de Hernández,EMAPAG,Esmeraldas,2018-03-05,367
Miguel Ángel de Falcó,MOVISTAR,Esmeraldas,2018-02-03,192
Laura Pazos Herrero,MOVISTAR,Esmeraldas,2018-03-03,422
Miguel Ángel Cañete,EMAPAG,Cuenca,2018-03-29,136
Alberto Cerdán Saura,CNEL,Machala,2018-06-13,626
Carolina del Rubio,EMAPAG,Riobamba,2018-04-28,531
Jaime del Hoz,MOVISTAR,Cuenca,2018-03-05,286
Francisco Javier Olmedo,CNEL,Cuenca,2018-07-01,514
Claudia del Sarmiento,CNEL,Riobamba,2018-07-14,281
Josep de Hernandez,CLARO,Cuenca,2018-06-16,672
Gabriel del Pozo,CLARO,Quito,2018-05-19,986
Soledad Antón,MOVISTAR,Guayaquil,2018-07-03,511
Jose Maria Arnal-Amat,EMAPAG,Esmeraldas,2018-02-10,705
Joaquin Sosa Bejarano,MOVISTAR,Riobamba,2018-03-01,618
Celia Arteaga Giménez,EMAPAG,Esmeraldas,2018-07-21,139
Josep Rodrigo Iñiguez,MOVISTAR,Guayaquil,2018-04-01,788
Fernando del Capdevila,MOVISTAR,Esmeraldas,2018-07-03,896
Elena Villena Matas,MOVISTAR,Guayaquil,2018-06-06,589
Anna Santamaria-Millán,CLARO,Guayaquil,2018-04-14,191
Ángel Cid Reina,CLARO,Esmeraldas,2018-07-20,933
Carlos Perera,CNEL,Manta,2018-03-31,491
Juan Luis Valencia Aguado,EMAPAG,Riobamba,2018-06-18,630
Luis Miguel Melero Espada,CLARO,Quito,2018-02-06,664
Encarnacion Arana Neira,EMAPAG,Manta,2018-06-28,882
Samuel Albert Bernal Arnau,CLARO,Manta,2018-03-19,244
Nieves Hidalgo González,MOVISTAR,Esmeraldas,2018-05-25,377
Daniela Salmerón Jover,EMAPAG,Manta,2018-06-16,646
Eduardo Mesa Machado,CNEL,Riobamba,2018-04-18,303
Alba Lluch Zaragoza,CNEL,Cuenca,2018-02-07,138
Esther Lorena Castilla Luján,CNEL,Guayaquil,2018-02-11,122
Andrés Rodríguez Campos,CLARO,Manta,2018-04-03,847
Rosa Aguirre,CLARO,Quito,2018-04-02,716
Esperanza Moll,CNEL,Esmeraldas,2018-07-18,921
Guillermo Raya Blazquez,CLARO,Riobamba,2018-01-30,220
Soledad Bustos Pombo,EMAPAG,Guayaquil,2018-02-11,151
Mercedes Madrigal Alba,EMAPAG,Manta,2018-05-01,356
Margarita Pombo Querol,CNEL,Guayaquil,2018-05-23,237
Andrea Coca Valverde,MOVISTAR,Esmeraldas,2018-05-03,495
Rodrigo Velasco Díez,CLARO,Riobamba,2018-04-28,292
Javier Sebastián-Rojas,CNEL,Esmeraldas,2018-07-09,677
Elena Bartolomé Bejarano,CNEL,Quito,2018-01-30,126
Yolanda Pacheco Llano,EMAPAG,Esmeraldas,2018-06-28,504
David Carrasco Batlle,CNEL,Machala,2018-05-21,426
Guillermo Botella Iborra,EMAPAG,Cuenca,2018-03-09,487
Mónica Barbero Cañellas,MOVISTAR,Guayaquil,2018-06-08,629
Mar Jáuregui,CLARO,Esmeraldas,2018-05-18,355
Guillermo Macias Ferrera,CLARO,Machala,2018-07-20,369
Ismael Lucas Serra,CNEL,Guayaquil,2018-06-10,450
Jose Miguel del Chico,CLARO,Guayaquil,2018-02-20,719
Rosa Cuesta Carretero,EMAPAG,Riobamba,2018-02-14,572
Alex Múñiz Barco,CNEL,Quito,2018-03-23,125
Ignacio del Gimenez,CLARO,Guayaquil,2018-04-19,263
Aitor Gutierrez Giralt,CNEL,Esmeraldas,2018-06-05,610
Mónica Solsona Lumbreras,CNEL,Manta,2018-03-23,926
Nicolás Cortina,EMAPAG,Machala,2018-03-17,309
Ignacio Cánovas Chaves,EMAPAG,Manta,2018-03-03,861
Emilia Revilla Serra,CNEL,Machala,2018-06-01,189
Vicente de Ríos,CLARO,Machala,2018-06-14,609
Sofia Tejera Gimenez,CNEL,Machala,2018-03-13,536
Joan Salom Agullo,EMAPAG,Quito,2018-03-26,522
Carla Monreal Ayuso,CNEL,Manta,2018-06-23,875
Carolina Rius Riera,EMAPAG,Cuenca,2018-02-22,388
Sara Cortes Tomé,EMAPAG,Riobamba,2018-03-08,546
Gregorio Alberto-Pinilla,MOVISTAR,Manta,2018-02-16,115
Mireia Martorell Quesada,CNEL,Machala,2018-04-28,955
Francisco Hervás Aranda,EMAPAG,Riobamba,2018-07-16,734
Daniela Purificación Garcés Alcalde,MOVISTAR,Machala,2018-03-23,444
Montserrat Burgos Soto,CLARO,Quito,2018-03-28,263
Cesar Carrasco,CLARO,Guayaquil,2018-03-23,186
Sonia del Segura,EMAPAG,Quito,2018-02-05,393
Mireia Calderon Herrera,CNEL,Machala,2018-04-22,129
Luís del Recio,CLARO,Esmeraldas,2018-04-07,526
Luz Montalbán Mendizábal,MOVISTAR,Machala,2018-07-03,931
Salvador Perelló,CLARO,Guayaquil,2018-05-03,936
Mar Perelló-Guerrero,CNEL,Manta,2018-03-03,997
Aitor Tejada Linares,EMAPAG,Guayaquil,2018-05-04,291
Andrés Bernat Peinado,MOVISTAR,Quito,2018-05-05,507
Aurora Rosario Infante Peñalver,CLARO,Esmeraldas,2018-04-28,326
Daniela Cardona-Lobo,CNEL,Manta,2018-03-18,884
Asunción de Ferrán,CLARO,Esmeraldas,2018-02-20,326
Marina Novoa-Peláez,MOVISTAR,Quito,2018-07-03,985
Catalina Alba Prado Canales,EMAPAG,Cuenca,2018-05-08,884
Eugenia Arellano Casals,EMAPAG,Cuenca,2018-07-04,360
Nerea Nicolás Salvà,EMAPAG,Esmeraldas,2018-02-17,432
Begoña Cervera Pallarès,MOVISTAR,Cuenca,2018-04-15,648
Patricia Acuña Sanmiguel,MOVISTAR,Esmeraldas,2018-04-11,836
Alfonso Coronado-Guillen,EMAPAG,Cuenca,2018-04-30,523
Isabel Borrás Martorell,CNEL,Machala,2018-06-07,902
Catalina Lago Larrea,MOVISTAR,Esmeraldas,2018-03-24,235
Juan Francisco Juan José Garmendia Armas,CLARO,Machala,2018-03-13,806
Elena Quintanilla Ferreras,CLARO,Guayaquil,2018-07-04,210
Mercedes Llabrés Mercader,EMAPAG,Riobamba,2018-07-18,251
Ramon Leiva-Rojas,MOVISTAR,Riobamba,2018-04-20,913
Ramon Bustamante-Vazquez,CLARO,Guayaquil,2018-07-04,247
Eugenia Paredes Díaz,CNEL,Manta,2018-06-23,281
Domingo Colom Clemente,CNEL,Cuenca,2018-05-09,675
Jose Luis Castelló Rozas,CNEL,Cuenca,2018-04-30,234
Alba Canales Correa,EMAPAG,Riobamba,2018-07-01,883
Amparo Carla Rubio Villa,EMAPAG,Guayaquil,2018-03-04,478
Xavier Collado Carbó,EMAPAG,Manta,2018-04-28,117
Sergio León Español,CLARO,Cuenca,2018-04-28,638
Ángel Hervás Fajardo,CLARO,Esmeraldas,2018-07-03,977
Ivan Romeu,CNEL,Esmeraldas,2018-02-14,899
Eva del Pou,CNEL,Manta,2018-06-01,344
Ruben Acuña Aranda,CNEL,Cuenca,2018-05-18,342
