Cesar Gracia Saavedra,CNEL,Esmeraldas,2018-06-24,703
Francisco Javier Pellicer Gracia,CLARO,Machala,2018-05-31,533
Marina Pol Cortes,MOVISTAR,Cuenca,2018-07-08,262
Ángel Llano Sánchez,EMAPAG,Esmeraldas,2018-02-12,115
Julia Oliva Landa,CNEL,Quito,2018-06-24,958
Luís Gimeno Roman,CLARO,Manta,2018-04-04,506
Carlos Salgado Daza,CLARO,Machala,2018-05-16,620
Jose Antonio de Catalán,EMAPAG,Manta,2018-07-24,802
Rodrigo Cabañas Bautista,MOVISTAR,Manta,2018-05-01,575
Manuela Cabezas Corominas,CNEL,Quito,2018-04-03,196
Pilar Fonseca Jordán,EMAPAG,Quito,2018-06-13,509
Sergio de Zamorano,MOVISTAR,Riobamba,2018-05-20,913
Jorge Calzada Jover,CNEL,Riobamba,2018-03-23,106
Teresa Crespo Arenas,EMAPAG,Manta,2018-06-30,870
Purificación Gil Jara,MOVISTAR,Manta,2018-06-13,234
Santiago de Izaguirre,CLARO,Quito,2018-04-13,530
María Flor-Losa,CNEL,Machala,2018-03-04,441
Vicenta Dominguez Hoz,CNEL,Esmeraldas,2018-04-17,596
Emilio Benet,CLARO,Esmeraldas,2018-05-21,439
Juan Sacristán Guzman,MOVISTAR,Quito,2018-05-24,872
Tomás del Arana,CNEL,Machala,2018-04-04,357
Ricardo Tovar Grande,CLARO,Cuenca,2018-03-07,391
Adriana Manzano Tudela,MOVISTAR,Quito,2018-06-01,811
Alfonso Franco Ramis,EMAPAG,Machala,2018-03-14,838
Consuelo Tur Lladó,EMAPAG,Machala,2018-03-04,651
Lorenzo de Mendoza,CNEL,Quito,2018-04-16,726
Irene Paz,MOVISTAR,Quito,2018-02-10,383
Pilar Acuña Exposito,EMAPAG,Esmeraldas,2018-02-19,679
Consuelo Alemany-Menendez,CNEL,Machala,2018-04-13,553
Alba Roig Gomila,CNEL,Machala,2018-06-27,529
Claudia Mora Cortes,MOVISTAR,Guayaquil,2018-06-19,354
Emilia Ponce Alberdi,MOVISTAR,Machala,2018-03-22,980
Amparo Adadia-Almazán,EMAPAG,Riobamba,2018-05-26,650
Ivan del Llanos,CNEL,Esmeraldas,2018-07-05,298
Magdalena Arjona Palma,CLARO,Quito,2018-05-06,930
Francisco del Carrión,MOVISTAR,Quito,2018-04-10,924
Eduardo Olmo Viña,MOVISTAR,Guayaquil,2018-06-10,484
Mireia Catalina Infante Mascaró,EMAPAG,Esmeraldas,2018-04-04,152
Jose Manuel Frías Priego,CLARO,Manta,2018-03-28,267
Jose Francisco Alonso-Carreño,EMAPAG,Guayaquil,2018-02-14,184
Javier Albero Macias,EMAPAG,Riobamba,2018-07-11,336
Susana Pérez-Gámez,EMAPAG,Cuenca,2018-05-28,625
Laura Morell Meléndez,MOVISTAR,Machala,2018-04-11,209
Lidia Sonia Herrero Torrijos,MOVISTAR,Riobamba,2018-01-30,637
Luisa Bru Murillo,CNEL,Machala,2018-07-24,490
Anna Reyes Méndez,MOVISTAR,Cuenca,2018-03-04,774
Francisco Javier Cobos Solano,MOVISTAR,Esmeraldas,2018-03-07,522
Natalia Ávila Rocamora,CLARO,Riobamba,2018-05-07,467
Antonio de Rosado,CNEL,Guayaquil,2018-03-17,854
Fernando Martin Somoza Casals,EMAPAG,Guayaquil,2018-04-06,388
Trinidad Contreras Robles,CNEL,Riobamba,2018-07-12,202
Encarnacion Gascón Azcona,CLARO,Machala,2018-05-17,446
Eugenia Suárez Requena,CLARO,Guayaquil,2018-02-12,465
Francisco Javier Peña,CLARO,Machala,2018-05-22,235
Emilio Valdés Trillo,CNEL,Quito,2018-07-18,384
Manuela Aller Aragonés,MOVISTAR,Cuenca,2018-03-28,749
Roberto Alberto Gonzalez,MOVISTAR,Cuenca,2018-03-15,803
Francisco Javier Alarcón Soler,MOVISTAR,Guayaquil,2018-02-20,921
Belen Ochoa Barrena,CLARO,Guayaquil,2018-06-28,892
Aitor Múgica Cañellas,CLARO,Quito,2018-05-21,101
Raquel Asunción Perelló Vendrell,CLARO,Manta,2018-02-19,100
Lorenzo Izaguirre Fiol,EMAPAG,Quito,2018-03-12,500
Juan Luis Mas Arranz,CNEL,Esmeraldas,2018-02-15,953
Sebastian Gascón Escribano,CLARO,Esmeraldas,2018-06-29,290
Joan Acero Reguera,CNEL,Guayaquil,2018-06-14,204
Belen Andreu Beltrán,CNEL,Machala,2018-04-15,125
Sandra Leon Enríquez,CNEL,Manta,2018-04-01,975
Mónica de Conesa,CLARO,Riobamba,2018-05-18,419
Ramon del Espejo,MOVISTAR,Quito,2018-02-28,625
Jose Francisco Barbero Roda,MOVISTAR,Manta,2018-07-21,990
Jose Antonio Jose Manuel Canet Bernat,EMAPAG,Guayaquil,2018-05-15,572
Luisa Oliva Pinedo,CLARO,Quito,2018-01-31,239
Irene Arévalo Barroso,CNEL,Manta,2018-04-25,292
Rocio de Piquer,MOVISTAR,Guayaquil,2018-03-26,812
Gonzalo Valbuena Laguna,CNEL,Guayaquil,2018-05-03,940
Jose Antonio Carrera Pulido,CLARO,Riobamba,2018-01-30,938
Laura Campillo-Palomar,CNEL,Guayaquil,2018-07-12,968
Pablo Meléndez-Peñalver,CNEL,Machala,2018-07-06,144
Julian Diego Landa Cózar,CNEL,Esmeraldas,2018-04-26,404
Jose Manuel Santiago Barceló Mendizábal,EMAPAG,Machala,2018-07-22,217
Ismael Gómez Cañete,CLARO,Esmeraldas,2018-07-19,960
Francisco Jose Palacios Dueñas,CLARO,Manta,2018-07-21,506
Jose Miguel Royo-Casado,CNEL,Esmeraldas,2018-05-15,716
Sergio Vila Luque,CNEL,Guayaquil,2018-04-14,961
Julian Boada Clemente,CLARO,Cuenca,2018-04-23,463
Verónica Garcia Ríos,CNEL,Esmeraldas,2018-07-21,700
Vicenta Baquero Alsina,MOVISTAR,Riobamba,2018-04-07,132
Luz Nadal Garriga,CLARO,Guayaquil,2018-06-25,966
Nuria Irene Montserrat Avilés,MOVISTAR,Cuenca,2018-04-29,992
Paula Granados Mas,EMAPAG,Riobamba,2018-05-26,282
Teresa Águila Piquer,EMAPAG,Esmeraldas,2018-03-25,175
Adriana Correa Nebot,EMAPAG,Cuenca,2018-05-01,610
Victor Manuel González Alvarado,CLARO,Quito,2018-07-24,824
Juan José Tejada Baños,CLARO,Esmeraldas,2018-03-04,100
Raquel Clemente Elorza,MOVISTAR,Quito,2018-06-14,109
Francisco Javier Juan Carlos Fajardo Amador,CNEL,Guayaquil,2018-05-22,414
Cristian Falcón-Barbero,MOVISTAR,Esmeraldas,2018-05-11,616
Montserrat Burgos Lobato,MOVISTAR,Riobamba,2018-07-02,912
Manuela Navas Cáceres,CLARO,Riobamba,2018-03-07,304
Hugo de Martín,EMAPAG,Cuenca,2018-06-14,297
Victoria de Valenzuela,CLARO,Machala,2018-07-16,167
Mario Aroca-Urrutia,EMAPAG,Cuenca,2018-05-11,721
Lorenzo Noriega,EMAPAG,Cuenca,2018-03-09,281
Elisa Arrieta Álvarez,CLARO,Quito,2018-04-07,958
Soledad Vigil Pastor,MOVISTAR,Riobamba,2018-03-25,177
Manuela Bilbao Alberdi,MOVISTAR,Guayaquil,2018-06-23,221
Aitor Belda Carbó,MOVISTAR,Esmeraldas,2018-04-16,175
Natalia Arcos Álvarez,CNEL,Guayaquil,2018-02-06,470
Celia Blanes Fiol,CNEL,Manta,2018-04-08,500
Jose Luis Jose Francisco Giménez Lastra,CNEL,Esmeraldas,2018-06-06,765
Olga Benito Caparrós,EMAPAG,Esmeraldas,2018-06-12,229
Claudia Luz-Taboada,CLARO,Manta,2018-02-04,201
Angela Cueto Nicolau,MOVISTAR,Riobamba,2018-03-11,403
Julio Aitor Araujo Bertrán,EMAPAG,Cuenca,2018-03-21,347
Joan Tormo Valentín,MOVISTAR,Guayaquil,2018-06-28,599
Josep del Pazos,MOVISTAR,Esmeraldas,2018-05-30,583
Martin Lladó-Zapata,EMAPAG,Esmeraldas,2018-07-24,666
Sandra Zabaleta Cisneros,CNEL,Cuenca,2018-06-07,133
Gregorio Borja-Franco,EMAPAG,Manta,2018-07-08,761
Inmaculada Bru Jaén,EMAPAG,Machala,2018-02-26,377
Lidia Sevillano Franco,CLARO,Esmeraldas,2018-04-15,586
Montserrat Casal Manuel,CLARO,Esmeraldas,2018-04-01,489
Felix Adrián Cruz Bárcena,MOVISTAR,Riobamba,2018-03-27,976
Emilia Sacristán,MOVISTAR,Machala,2018-04-06,691
Iker Quiroga-Agullo,EMAPAG,Manta,2018-05-11,433
Tomás Escobar,EMAPAG,Cuenca,2018-03-08,567
Sergio Nebot Herrera,EMAPAG,Quito,2018-06-01,846
Diego Zaragoza Pedrero,CLARO,Guayaquil,2018-05-30,597
Rocio Acero Garriga,EMAPAG,Esmeraldas,2018-07-05,556
Nuria Sastre Mínguez,CLARO,Machala,2018-05-01,611
Lourdes Calderón Espinosa,CLARO,Esmeraldas,2018-03-04,551
Mohamed Fuente Varela,CNEL,Riobamba,2018-02-09,413
Gema Santamaria Mur,EMAPAG,Machala,2018-03-02,145
Diego Agullo Pombo,CNEL,Riobamba,2018-07-06,435
Jose Angel Carbonell-Dalmau,MOVISTAR,Machala,2018-04-26,589
Ignacio Garriga Guzman,CNEL,Cuenca,2018-03-21,623
Manuela Lidia Garay Abril,MOVISTAR,Guayaquil,2018-04-15,914
Lorena Esteve Larrea,CNEL,Manta,2018-06-07,328
Aurora Lluch García,MOVISTAR,Manta,2018-02-23,823
Joan de León,CNEL,Riobamba,2018-04-17,983
Pilar Vidal Bru,EMAPAG,Manta,2018-06-05,393
Adrián Puga Mas,CNEL,Machala,2018-05-26,551
Concepción Nieves Arana Velasco,EMAPAG,Manta,2018-07-22,801
Pablo Juan Carlos Saavedra Andrade,CLARO,Cuenca,2018-07-14,525
Julia Ochoa Marí,CLARO,Esmeraldas,2018-06-29,641
Rodrigo Albero Pastor,MOVISTAR,Quito,2018-04-12,525
Eduardo Torres Díaz,CNEL,Quito,2018-03-25,736
Roberto Ayala,EMAPAG,Guayaquil,2018-03-17,824
Pablo de Espejo,MOVISTAR,Cuenca,2018-07-03,729
Eugenia Tejada Feijoo,CLARO,Quito,2018-07-16,222
Gabriel Reguera Sanabria,CLARO,Esmeraldas,2018-04-19,561
Alicia Ariño Falcó,CNEL,Cuenca,2018-04-19,833
Jose Angel Jose Ramon Pedrosa Iglesia,CNEL,Machala,2018-03-21,114
Marta de Boix,CNEL,Quito,2018-04-14,300
Alejandro Ribas Díez,MOVISTAR,Guayaquil,2018-07-20,827
Mar Ricart Espejo,CNEL,Machala,2018-05-11,225
Rosa Sosa Roda,MOVISTAR,Quito,2018-06-01,857
Ángeles Sanz Sans,EMAPAG,Manta,2018-07-12,597
Celia Fátima Pou Baquero,EMAPAG,Cuenca,2018-04-03,290
Adriana Arias Vicente,MOVISTAR,Cuenca,2018-04-03,655
María Vilanova Nogués,CLARO,Machala,2018-06-04,173
Susana Sebastián Rodríguez,CLARO,Riobamba,2018-03-14,734
Angela Barceló-Villar,CLARO,Quito,2018-02-07,865
Alejandra Ríos Menéndez,EMAPAG,Manta,2018-02-15,635
Alejandra Mercader,CNEL,Esmeraldas,2018-04-12,337
Sebastian Toro Arévalo,CNEL,Quito,2018-06-06,431
Olga Pereira Quirós,EMAPAG,Manta,2018-02-07,217
Irene Lerma Sosa,CNEL,Cuenca,2018-02-21,852
Adriana Gallo Zamorano,MOVISTAR,Cuenca,2018-04-11,565
Jorge Francisco Jose Baró Arcos,CNEL,Riobamba,2018-04-12,584
Anna Viña Barceló,EMAPAG,Quito,2018-04-15,934
Alfonso Milla Alfonso,CNEL,Manta,2018-02-12,551
Blanca Solano Poza,EMAPAG,Guayaquil,2018-02-06,251
Jose Maria Escalona Santos,CLARO,Quito,2018-04-18,615
Alejandro Navarrete,EMAPAG,Guayaquil,2018-07-09,984
Luz Garcés Coll,CLARO,Machala,2018-05-15,957
Juan Carlos Arrieta Porras,CNEL,Esmeraldas,2018-06-02,264
Enrique Santiago Alfonso Gallart,EMAPAG,Esmeraldas,2018-04-27,568
Eugenia del Mas,EMAPAG,Cuenca,2018-06-13,217
Julio Alfonso Verdú,EMAPAG,Machala,2018-03-19,395
Juan Antonio Esteve Llorente,MOVISTAR,Cuenca,2018-06-16,902
Carmen Viña,CLARO,Cuenca,2018-04-20,245
Javier Pacheco Sarmiento,MOVISTAR,Riobamba,2018-03-21,416
Juan Luis Puerta Cobo,CNEL,Cuenca,2018-02-08,319
Olga Montserrat-Castro,MOVISTAR,Riobamba,2018-03-20,970
Marc Garriga Báez,EMAPAG,Cuenca,2018-06-13,889
Nicolás Iriarte Maza,MOVISTAR,Manta,2018-06-04,472
Verónica Mayoral Gual,CLARO,Machala,2018-07-02,317
Juan Luis Crespi Bayona,CLARO,Manta,2018-07-21,933
Marc Feliu,MOVISTAR,Guayaquil,2018-03-23,420
Domingo Robles Feliu,CNEL,Quito,2018-07-13,160
Jose Ramon de Quiroga,CNEL,Quito,2018-03-24,980
Daniela Cadenas-Mateos,MOVISTAR,Machala,2018-06-20,324
Josefina Reyes Agustí,CLARO,Machala,2018-06-11,879
Juan José Benavent Clavero,CNEL,Manta,2018-04-09,963
Alex del Carbonell,MOVISTAR,Riobamba,2018-06-14,197
Alberto Agustín,CNEL,Guayaquil,2018-06-23,113
Julian Julio Solana Azorin,CNEL,Machala,2018-07-02,387
Noelia Campoy,EMAPAG,Quito,2018-07-19,498
Clara Pla Gutierrez,MOVISTAR,Riobamba,2018-06-25,322
Nieves Bustos Company,EMAPAG,Esmeraldas,2018-07-22,532
Sara Tejedor Rovira,CNEL,Machala,2018-07-01,870
Miguel Rocha Casal,MOVISTAR,Cuenca,2018-02-03,811
Trinidad Azorin Palomar,CNEL,Quito,2018-02-01,937
Ismael Martinez Garriga,CNEL,Machala,2018-03-22,152
Manuela del Blanca,CNEL,Guayaquil,2018-02-28,376
Consuelo Carbajo Zabaleta,MOVISTAR,Riobamba,2018-07-08,709
Pedro de Abella,EMAPAG,Cuenca,2018-07-07,754
Jose Ramon Bernat,CNEL,Machala,2018-04-15,751
Elena Pastor-Gaya,CLARO,Quito,2018-03-31,167
Carolina Reig Montenegro,MOVISTAR,Manta,2018-04-13,120
Jorge Jose Miguel Marin Ruiz,CNEL,Manta,2018-02-22,574
Jose Miguel Mínguez González,CNEL,Manta,2018-06-15,758
Samuel Llamas Bárcena,EMAPAG,Quito,2018-06-25,261
Juana de Zabala,CNEL,Machala,2018-04-14,213
Tomás del Salmerón,EMAPAG,Riobamba,2018-05-22,878
Miguel Ángel Planas Clavero,EMAPAG,Riobamba,2018-07-20,384
Hugo Antón Portillo,CNEL,Quito,2018-02-20,622
Belen del Zamorano,CNEL,Machala,2018-07-03,629
Roberto Iglesias Manso,CLARO,Cuenca,2018-02-15,199
Olga Carbonell-Roman,EMAPAG,Esmeraldas,2018-02-12,700
Catalina Sonia Jove Escobar,CLARO,Riobamba,2018-03-16,354
Margarita Amo Flor,MOVISTAR,Guayaquil,2018-04-05,913
Cesar Luís Taboada,CLARO,Machala,2018-06-19,365
Roberto Páez-Serra,CLARO,Esmeraldas,2018-04-01,774
Mireia Puente Narváez,EMAPAG,Quito,2018-02-17,621
Raquel Iglesias Mata,EMAPAG,Quito,2018-02-15,570
Rodrigo Recio Pereira,EMAPAG,Guayaquil,2018-02-24,993
Luis Miguel Gómez-Romero,CLARO,Riobamba,2018-04-22,403
Cristian Hector Osorio Vergara,EMAPAG,Esmeraldas,2018-07-16,520
Lorena Guardiola Peral,CNEL,Machala,2018-07-16,690
Virginia Rocamora,MOVISTAR,Manta,2018-07-14,579
Jose Ignacio Domingo-Armas,MOVISTAR,Quito,2018-06-30,876
Teresa Morales-Estévez,CLARO,Machala,2018-06-15,222
Inmaculada Duran Quero,CLARO,Cuenca,2018-04-14,176
Carolina Gordillo Borrás,MOVISTAR,Guayaquil,2018-07-13,913
Hector Pont-Pareja,MOVISTAR,Quito,2018-07-09,744
Irene Prada-Malo,EMAPAG,Esmeraldas,2018-06-08,981
Felipe Prats,EMAPAG,Quito,2018-03-01,129
Guillermo Donoso Peral,CNEL,Esmeraldas,2018-06-28,724
Julia Abad Campos,MOVISTAR,Quito,2018-06-11,291
Trinidad Valcárcel Ibarra,EMAPAG,Guayaquil,2018-07-08,300
Daniel Diaz Izaguirre,CNEL,Quito,2018-03-04,700
Guillermo Pina Seguí,EMAPAG,Manta,2018-06-09,289
Gregorio Alfaro Ródenas,CNEL,Esmeraldas,2018-06-15,285
Juan Francisco Mora Ribas,EMAPAG,Cuenca,2018-03-16,756
Alejandro Codina Peláez,EMAPAG,Quito,2018-02-22,112
Albert Mulet Rosa,CNEL,Quito,2018-03-22,785
Sofia Molina Millán,CNEL,Quito,2018-06-26,316
Felix Carnero Leal,EMAPAG,Guayaquil,2018-07-19,361
Lorena Anglada Verdú,CNEL,Cuenca,2018-07-24,239
